#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="294E6E185", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2014-10-29, 10:25:24,  -05:00,       ,   47.9539871,  -97.1483383,  1597.5, 30.13,  1556.8,   0.2,  74.97,  79.13, -215.41,  -0.07,  -0.93,  -0.00,  -0.03, 351.2, 356.6,  28.1,  28.2,   0.8,   0.0,  20.81,  20.56,     3.47,  136.57,   59.52, 1461.1,  278.48,  289.75,  267.91,  289.08, 1163.60, 1165.26, 1175.66, 1182.78,  1468.8,  75,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   8.21, -100.5,       ,       ,    3.3,       ,      ,       ,      ,      , -196.9, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:25,  -05:00,       ,   47.9543533,  -97.1483536,  1593.4, 30.13,  1552.9,   0.5,  75.08,  78.69, -226.50,  -0.92,   0.69,  -0.03,  -0.05, 350.1, 356.2,  28.1,  28.2,   0.8,   0.0,  20.76,  20.66,     3.43,  136.60,   59.49, 1458.5,  277.94,  289.29,  267.61,  288.69, 1161.32, 1161.29, 1176.91, 1182.47,  1464.9,  75,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   8.14, -101.1,       ,       ,    3.3,       ,      ,       ,      ,      , -228.3, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:26,  -05:00,       ,   47.9547195,  -97.1483536,  1593.4, 30.13,  1547.5,   0.5,  75.96,  78.37, -146.20,  -1.42,   1.37,   0.01,  -0.10, 350.4, 356.0,  28.1,  28.1,   0.6,  -0.0,  20.76,  20.66,     3.47,  136.64,   59.61, 1460.2,  277.40,  288.77,  267.30,  288.31, 1160.33, 1156.68, 1176.78, 1181.33,  1459.6,  76,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   8.03, -102.6,       ,       ,    3.3,       ,      ,       ,      ,      , -315.0, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:27,  -05:00,       ,   47.9550781,  -97.1483536,  1585.5, 30.13,  1541.9,   0.2,  75.83,  78.24, -210.72,  -1.59,   1.18,   0.00,   0.00, 351.2, 356.0,  28.1,  28.1,   0.6,   0.0,  20.76,  20.66,     3.49,  136.68,   59.60, 1460.3,  276.81,  288.32,  266.94,  287.95, 1159.20, 1153.58, 1176.08, 1179.95,  1453.9,  76,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   8.03, -102.6,       ,       ,    3.3,       ,      ,       ,      ,      , -409.4, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:28,  -05:00,       ,   47.9554291,  -97.1483612,  1575.5, 30.13,  1534.5,   0.2,  75.38,  78.32, -359.47,  -1.82,   1.57,   0.01,  -0.08, 351.1, 356.3,  28.1,  28.2,   0.8,   0.0,  20.76,  20.81,     3.51,  136.72,   59.50, 1459.7,  276.24,  287.78,  266.60,  287.55, 1158.57, 1151.24, 1176.41, 1178.70,  1446.5,  75,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.98, -103.3,       ,       ,    3.3,       ,      ,       ,      ,      , -433.1, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:29,  -05:00,       ,   47.9557991,  -97.1483612,  1569.5, 30.13,  1525.3,   0.2,  76.93,  78.24, -400.18,  -0.23,  -1.48,  -0.01,   0.07, 351.2, 356.3,  28.1,  28.2,   0.7,   0.0,  20.71,  20.86,     3.47,  136.78,   59.64, 1468.6,  275.66,  287.30,  266.25,  287.16, 1157.44, 1150.13, 1176.93, 1178.17,  1437.3,  77,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.94, -104.0,       ,       ,    3.3,       ,      ,       ,      ,      , -488.2, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:30,  -05:00,       ,   47.9561729,  -97.1483765,  1558.5, 30.13,  1518.2,   0.2,  76.08,  77.91, -478.21,  -0.12,  -3.34,  -0.01,   0.06, 350.9, 355.8,  28.1,  28.1,   0.6,   0.0,  20.71,  20.95,     3.55,  136.84,   59.67, 1466.1,  275.07,  286.69,  265.87,  286.74, 1155.92, 1148.54, 1177.45, 1176.86,  1430.2,  76,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.90, -104.7,       ,       ,    3.3,       ,      ,       ,      ,      , -417.3, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:31,  -05:00,       ,   47.9565201,  -97.1483917,  1549.5, 30.13,  1513.1,   0.2,  74.97,  77.64, -533.16,  -1.72,  -1.09,  -0.02,  -0.09, 349.2, 355.1,  28.1,  28.1,   0.7,  -0.0,  20.66,  21.00,     3.53,  136.90,   59.64, 1461.1,  274.47,  286.19,  265.49,  286.32, 1154.31, 1147.27, 1178.28, 1176.50,  1425.1,  75,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.85, -105.3,       ,       ,    3.3,       ,      ,       ,      ,      , -330.7, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:32,  -05:00,       ,   47.9568787,  -97.1484146,  1549.5, 30.13,  1506.3,   0.2,  74.74,  77.56, -386.35,  -1.49,  -0.75,  -0.05,   0.07, 347.7, 354.4,  28.1,  28.2,   0.7,   0.0,  20.59,  21.15,     3.59,  136.97,   59.57, 1452.7,  273.88,  285.64,  265.10,  285.88, 1152.74, 1145.71, 1177.23, 1176.29,  1418.3,  75,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.80, -105.9,       ,       ,    3.3,       ,      ,       ,      ,      , -405.5, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:33,  -05:00,       ,   47.9572411,  -97.1484375,  1541.4, 30.13,  1498.8,   0.5,  75.42,  77.58, -352.08,  -1.51,  -1.30,   0.01,   0.02, 348.6, 353.9,  28.1,  28.2,   0.7,   0.0,  20.59,  21.20,     3.47,  137.05,   59.58, 1457.2,  273.27,  285.08,  264.70,  285.42, 1152.10, 1144.60, 1176.32, 1176.04,  1410.8,  75,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.77, -106.5,       ,       ,    3.3,       ,      ,       ,      ,      , -374.0, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:34,  -05:00,       ,   47.9575958,  -97.1484680,  1535.5, 30.13,  1491.3,   0.5,  76.86,  77.48, -383.03,  -1.27,  -0.78,   0.00,  -0.07, 348.8, 353.4,  28.1,  28.1,   0.7,   0.0,  20.66,  21.25,     3.48,  137.13,   59.69, 1466.5,  272.67,  284.50,  264.29,  284.99, 1150.20, 1143.50, 1174.24, 1173.92,  1403.3,  77,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.75, -107.1,       ,       ,    3.3,       ,      ,       ,      ,      , -440.9, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:35,  -05:00,       ,   47.9579506,  -97.1484985,  1526.5, 30.13,  1482.0,   0.2,  76.15,  77.25, -400.31,  -2.14,  -1.57,  -0.01,  -0.06, 348.0, 353.1,  28.1,  28.1,   0.6,   0.0,  20.66,  21.25,     3.50,  137.22,   59.67, 1464.6,  272.05,  283.92,  263.87,  284.51, 1149.14, 1142.01, 1172.69, 1171.69,  1394.1,  76,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.73, -107.6,       ,       ,    3.3,       ,      ,       ,      ,      , -582.7, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:36,  -05:00,       ,   47.9582977,  -97.1485443,  1516.5, 30.13,  1470.3,   0.2,  76.44,  77.21, -479.93,  -2.79,  -3.98,  -0.01,  -0.00, 347.2, 352.6,  28.1,  28.2,   0.7,   0.0,  20.66,  21.30,     3.48,  137.32,   59.69, 1463.1,  271.43,  283.33,  263.41,  284.04, 1148.92, 1141.07, 1172.03, 1169.95,  1382.3,  76,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.70, -108.1,       ,       ,    3.3,       ,      ,       ,      ,      , -712.6, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:37,  -05:00,       ,   47.9586525,  -97.1485901,  1497.5, 30.13,  1457.9,   0.2,  76.05,  77.36, -673.70,  -1.92,  -7.73,   0.02,   0.08, 346.6, 351.4,  28.1,  28.2,   0.7,   0.0,  20.66,  21.35,     3.47,  137.41,   59.66, 1461.8,  270.82,  282.75,  262.99,  283.56, 1149.14, 1140.54, 1171.81, 1168.46,  1369.9,  76,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.67, -108.5,       ,       ,    3.3,       ,      ,       ,      ,      , -744.1, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:38,  -05:00,       ,   47.9590073,  -97.1486664,  1483.5, 30.13,  1447.1,   0.2,  76.61,  77.50, -814.70,  -2.67, -10.87,   0.03,  -0.12, 344.8, 349.5,  28.1,  28.1,   0.7,   0.0,  20.66,  21.49,     3.54,  137.52,   59.78, 1465.7,  270.21,  282.14,  262.54,  283.10, 1147.81, 1139.37, 1172.69, 1168.14,  1359.1,  76,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.64, -108.8,       ,       ,    3.3,       ,      ,       ,      ,      , -653.5, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:39,  -05:00,       ,   47.9593620,  -97.1487427,  1471.5, 30.13,  1436.5,   0.2,  76.17,  77.36, -807.76,  -1.19, -14.28,   0.01,   0.14, 340.9, 347.2,  28.1,  28.1,   0.6,   0.0,  20.66,  21.54,     3.57,  137.62,   59.60, 1465.1,  269.58,  281.52,  262.10,  282.61, 1147.01, 1138.20, 1173.90, 1167.93,  1348.5,  76,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.60, -109.1,       ,       ,    3.3,       ,      ,       ,      ,      , -704.7, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:40,  -05:00,       ,   47.9597473,  -97.1488724,  1458.4, 30.13,  1425.7,   0.2,  76.74,  77.11, -794.28,  -1.16, -15.86,   0.01,   0.06, 336.5, 343.1,  28.1,  28.1,   0.6,  -0.0,  20.59,  21.59,     3.56,  137.74,   59.84, 1469.7,  268.92,  280.80,  261.54,  282.02, 1146.29, 1139.50, 1173.33, 1167.86,  1337.7,  76,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.56, -109.4,       ,       ,    3.3,       ,      ,       ,      ,      , -590.6, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:42,  -05:00,       ,   47.9603920,  -97.1492157,  1443.5, 30.13,  1408.3,   0.2,  76.88,  75.96, -604.28,  -0.69, -17.39,   0.01,   0.02, 328.6, 335.0,  28.1,  28.1,   0.7,   0.0,  20.44,  21.78,     3.57,  137.96,   59.98, 1476.9,  267.70,  279.64,  260.65,  281.09, 1143.04, 1138.62, 1169.76, 1168.10,  1320.4,  77,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.52, -109.9,       ,       ,    3.3,       ,      ,       ,      ,      , -523.6, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:43,  -05:00,       ,   47.9606972,  -97.1494446,  1432.5, 30.13,  1398.9,   0.2,  76.11,  75.30, -571.69,  -0.77, -17.13,   0.01,   0.02, 324.0, 330.8,  28.1,  28.1,   0.6,  -0.0,  20.44,  21.83,     3.56,  138.08,   59.85, 1472.9,  267.03,  278.99,  260.12,  280.52, 1142.27, 1136.80, 1167.55, 1168.07,  1311.0,  76,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.52, -110.1,       ,       ,    3.3,       ,      ,       ,      ,      , -563.0, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:44,  -05:00,       ,   47.9609985,  -97.1497116,  1422.5, 30.13,  1389.8,   0.2,  76.18,  74.64, -587.19,  -0.86, -18.07,  -0.00,   0.01, 319.2, 326.4,  28.1,  28.1,   0.6,   0.0,  20.39,  21.78,     3.52,  138.20,   59.87, 1472.0,  266.31,  278.27,  259.54,  279.93, 1141.94, 1134.79, 1166.40, 1167.30,  1301.8,  76,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.52, -110.3,       ,       ,    3.3,       ,      ,       ,      ,      , -551.2, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:45,  -05:00,       ,   47.9612770,  -97.1500015,  1413.5, 30.13,  1379.5,   0.5,  75.91,  74.00, -573.16,  -0.51, -19.28,   0.01,   0.09, 314.7, 321.7,  28.1,  28.2,   0.8,   0.0,  20.39,  21.74,     3.54,  138.32,   59.84, 1470.9,  265.81,  277.72,  259.09,  279.49, 1141.55, 1133.25, 1165.40, 1167.09,  1291.5,  76,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.54, -110.5,       ,       ,    3.3,       ,      ,       ,      ,      , -559.1, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:46,  -05:00,       ,   47.9615364,  -97.1503220,  1402.5, 30.13,  1370.7,   0.5,  75.56,  73.36, -603.92,  -0.85, -19.64,   0.01,   0.05, 309.9, 316.5,  28.0,  28.1,   0.9,   0.1,  20.39,  21.83,     3.52,  138.46,   59.85, 1468.3,  265.17,  277.08,  258.61,  278.97, 1140.52, 1132.28, 1164.81, 1166.27,  1282.7,  75,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.57, -110.8,       ,       ,    3.3,       ,      ,       ,      ,      , -535.4, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:47,  -05:00,       ,   47.9617653,  -97.1506805,  1392.5, 30.13,  1362.7,   0.5,  74.97,  72.72, -597.07,  -1.12, -19.87,   0.01,   0.04, 304.6, 311.4,  28.0,  28.1,   0.7,   0.1,  20.29,  21.88,     3.59,  138.59,   59.76, 1461.6,  264.53,  276.42,  258.06,  278.41, 1139.18, 1131.27, 1165.37, 1165.02,  1274.7,  75,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.60, -111.1,       ,       ,    3.3,       ,      ,       ,      ,      , -527.6, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:48,  -05:00,       ,   47.9619827,  -97.1510696,  1381.5, 30.13,  1354.4,   0.5,  74.06,  71.92, -608.79,  -0.65, -19.15,   0.00,   0.17, 299.0, 305.9,  28.1,  28.1,   0.6,   0.0,  20.29,  21.83,     3.50,  138.72,   59.76, 1457.0,  263.82,  275.68,  257.45,  277.79, 1139.30, 1130.47, 1165.14, 1164.40,  1266.4,  74,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.65, -111.4,       ,       ,    3.3,       ,      ,       ,      ,      , -492.1, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:49,  -05:00,       ,   47.9621582,  -97.1514816,  1373.5, 30.13,  1347.9,   0.5,  73.49,  71.12, -590.46,  -1.13, -19.24,  -0.00,  -0.02, 293.7, 300.3,  28.1,  28.2,   0.6,  -0.0,  20.29,  21.83,     3.52,  138.84,   59.80, 1454.9,  263.26,  275.11,  257.00,  277.33, 1139.66, 1129.21, 1166.13, 1163.56,  1259.9,  73,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.69, -111.9,       ,       ,    3.3,       ,      ,       ,      ,      , -401.6, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:50,  -05:00,       ,   47.9623184,  -97.1519012,  1368.5, 30.13,  1340.0,   0.5,  73.22,  70.35, -491.02,  -1.96, -17.81,   0.00,  -0.04, 288.9, 295.4,  28.1,  28.2,   0.8,   0.0,  20.29,  21.88,     3.59,  138.97,   59.71, 1452.1,  262.65,  274.45,  256.44,  276.80, 1140.37, 1127.15, 1165.81, 1162.06,  1252.0,  73,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.74, -112.5,       ,       ,    3.3,       ,      ,       ,      ,      , -464.6, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:51,  -05:00,       ,   47.9624481,  -97.1523361,  1362.5, 30.13,  1330.7,   0.5,  73.19,  69.74, -433.55,  -2.81, -16.18,  -0.01,  -0.00, 284.2, 290.8,  28.1,  28.1,   0.7,   0.0,  20.25,  21.91,     3.54,  139.10,   59.77, 1453.8,  261.99,  273.82,  255.89,  276.24, 1140.34, 1126.39, 1165.29, 1159.18,  1242.7,  73,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.78, -113.2,       ,       ,    3.3,       ,      ,       ,      ,      , -602.4, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:52,  -05:00,       ,   47.9625587,  -97.1527863,  1351.5, 30.13,  1318.9,   0.5,  73.31,  69.41, -470.14,  -2.83, -15.44,  -0.00,   0.05, 280.3, 286.3,  28.1,  28.1,   0.6,  -0.0,  20.29,  21.88,     3.55,  139.22,   59.71, 1455.4,  261.38,  273.14,  255.33,  275.68, 1140.01, 1125.08, 1163.72, 1157.35,  1230.9,  73,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.83, -114.1,       ,       ,    3.3,       ,      ,       ,      ,      , -700.8, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:53,  -05:00,       ,   47.9626389,  -97.1532440,  1336.5, 30.13,  1307.0,   0.5,  73.04,  69.35, -609.10,  -2.56, -13.48,  -0.01,   0.04, 276.6, 282.0,  28.1,  28.1,   0.7,  -0.0,  20.25,  22.00,     3.54,  139.35,   59.67, 1451.7,  260.75,  272.49,  254.77,  275.08, 1140.21, 1124.90, 1162.42, 1156.48,  1219.0,  73,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.88, -115.0,       ,       ,    3.3,       ,      ,       ,      ,      , -696.8, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:54,  -05:00,       ,   47.9627075,  -97.1537170,  1325.5, 30.13,  1295.8,   0.5,  73.08,  69.35, -679.71,  -2.97,  -9.98,  -0.02,   0.02, 272.5, 278.0,  28.1,  28.2,   0.8,   0.0,  20.20,  21.96,     3.53,  139.47,   59.81, 1456.4,  260.14,  271.84,  254.19,  274.51, 1140.26, 1125.48, 1162.14, 1155.68,  1207.8,  73,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.92, -116.0,       ,       ,    3.3,       ,      ,       ,      ,      , -661.4, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:55,  -05:00,       ,   47.9627533,  -97.1541901,  1317.5, 30.13,  1284.6,   0.5,  73.83,  69.34, -623.38,  -3.39,  -7.27,  -0.02,  -0.02, 269.8, 275.0,  28.1,  28.2,   0.7,   0.0,  20.20,  21.96,     3.53,  139.60,   59.87, 1459.6,  259.50,  271.18,  253.61,  273.94, 1140.09, 1125.92, 1160.98, 1154.51,  1196.6,  73,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.95, -117.1,       ,       ,    3.3,       ,      ,       ,      ,      , -673.2, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:56,  -05:00,       ,   47.9627876,  -97.1546707,  1305.5, 30.13,  1272.9,   0.5,  73.77,  69.39, -622.25,  -2.93,  -4.69,  -0.01,   0.03, 268.3, 272.9,  28.1,  28.1,   0.6,   0.0,  20.20,  21.91,     3.49,  139.72,   59.95, 1463.5,  258.88,  270.50,  253.06,  273.39, 1139.57, 1125.61, 1159.27, 1153.49,  1184.9,  73,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.98, -118.3,       ,       ,    3.3,       ,      ,       ,      ,      , -704.7, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:57,  -05:00,       ,   47.9628143,  -97.1551666,  1291.5, 30.13,  1261.0,   0.5,  74.01,  69.53, -695.47,  -2.31,  -2.37,  -0.02,   0.05, 266.7, 271.3,  28.1,  28.1,   0.6,  -0.0,  20.20,  21.96,     3.47,  139.85,   59.99, 1464.0,  258.28,  269.80,  252.43,  272.84, 1137.79, 1125.32, 1156.38, 1153.75,  1173.0,  74,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   8.00, -119.5,       ,       ,    3.3,       ,      ,       ,      ,      , -637.8, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:25:59,  -05:00,       ,   47.9628525,  -97.1561050,  1273.5, 30.13,  1245.6,   0.5,  73.21,  69.32, -630.91,  -1.76,   0.47,  -0.02,   0.00, 266.6, 270.0,  28.1,  28.2,   0.7,   0.0,  20.29,  21.74,     3.47,  140.08,   59.84, 1459.7,  257.24,  268.71,  251.50,  271.84, 1137.66, 1125.89, 1155.52, 1154.25,  1157.6,  73,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   8.02, -122.0,       ,       ,    3.3,       ,      ,       ,      ,      , -464.6, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:26:00,  -05:00,       ,   47.9628677,  -97.1565628,  1265.5, 30.13,  1237.9,   0.5,  73.01,  69.08, -578.99,  -1.36,   0.23,  -0.01,   0.02, 267.2, 269.9,  28.1,  28.1,   0.7,   0.0,  20.39,  21.74,     3.45,  140.20,   59.84, 1454.2,  257.22,  268.65,  251.54,  271.90, 1137.98, 1126.76, 1156.29, 1154.04,  1149.9,  73,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   8.00, -123.3,       ,       ,    3.3,       ,      ,       ,      ,      , -476.4, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:26:01,  -05:00,       ,   47.9628868,  -97.1570511,  1256.5, 30.13,  1229.6,   0.5,  72.78,  68.87, -556.04,  -2.34,  -0.45,   0.02,  -0.09, 267.8, 269.8,  28.1,  28.1,   0.6,  -0.0,  20.44,  21.74,     3.45,  140.31,   59.78, 1455.0,  256.63,  268.00,  250.97,  271.33, 1137.40, 1127.52, 1155.14, 1153.51,  1141.6,  72,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.97, -124.6,       ,       ,    3.3,       ,      ,       ,      ,      , -484.3, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:26:02,  -05:00,       ,   47.9629021,  -97.1575470,  1245.5, 30.13,  1220.3,   0.5,  72.47,  68.73, -559.36,  -2.02,  -3.42,   0.01,  -0.00, 267.8, 269.5,  28.1,  28.2,   0.6,  -0.0,  20.49,  21.74,     3.49,  140.44,   59.85, 1456.5,  256.12,  267.36,  250.51,  270.86, 1136.02, 1128.68, 1154.25, 1151.76,  1132.3,  72,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.92, -125.7,       ,       ,    3.3,       ,      ,       ,      ,      , -531.5, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:26:03,  -05:00,       ,   47.9629135,  -97.1580124,  1234.5, 30.13,  1212.2,   0.8,  72.14,  68.69, -601.22,  -1.97,  -4.01,   0.01,  -0.02, 266.6, 268.6,  28.1,  28.2,   0.8,   0.0,  20.49,  21.69,     3.48,  140.55,   59.74, 1452.1,  255.53,  266.72,  249.89,  270.31, 1134.27, 1128.39, 1153.20, 1151.35,  1124.2,  72,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.84, -126.7,       ,       ,    3.3,       ,      ,       ,      ,      , -527.6, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:26:04,  -05:00,       ,   47.9629173,  -97.1584625,  1226.5, 30.13,  1203.7,   0.8,  71.65,  68.60, -583.35,  -1.76,  -4.53,  -0.01,   0.03, 264.4, 267.5,  28.1,  28.2,   0.7,   0.0,  20.54,  21.74,     3.49,  140.65,   59.61, 1448.3,  254.97,  266.13,  249.32,  269.73, 1133.98, 1127.56, 1152.84, 1151.57,  1115.7,  71,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.74, -127.6,       ,       ,    3.3,       ,      ,       ,      ,      , -527.6, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:26:05,  -05:00,       ,   47.9629097,  -97.1589355,  1219.4, 30.13,  1194.6,   0.8,  71.85,  68.52, -529.44,  -1.68,  -2.42,  -0.02,   0.01, 262.9, 266.1,  28.1,  28.1,   0.6,   0.0,  20.54,  21.74,     3.51,  140.76,   59.72, 1444.0,  254.36,  265.50,  248.74,  269.17, 1134.05, 1126.91, 1152.92, 1151.35,  1106.6,  71,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.62, -128.5,       ,       ,    3.3,       ,      ,       ,      ,      , -507.9, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:26:06,  -05:00,       ,   47.9629059,  -97.1594086,  1211.5, 30.13,  1186.6,   0.8,  71.64,  68.40, -494.15,  -1.18,  -1.70,  -0.02,   0.05, 262.5, 265.1,  28.1,  28.1,   0.5,  -0.0,  20.54,  21.74,     3.44,  140.86,   59.87, 1447.9,  253.79,  264.84,  248.20,  268.62, 1132.94, 1125.46, 1152.59, 1151.34,  1098.6,  71,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.49, -129.4,       ,       ,    3.3,       ,      ,       ,      ,      , -480.3, 3DDiff, 3704,      ,     10,  10.0,     16
2014-10-29, 10:26:07,  -05:00,       ,   47.9628944,  -97.1598969,  1201.5, 30.13,  1179.6,   0.8,  71.41,  68.23, -522.92,  -0.80,  -1.13,  -0.02,   0.03, 262.1, 264.4,  28.1,  28.2,   0.7,  -0.0,  20.59,  21.64,     3.41,  140.98,   59.88, 1449.9,  253.21,  264.17,  247.57,  268.04, 1131.65, 1124.37, 1150.74, 1150.34,  1091.6,  71,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.35, -130.3,       ,       ,    3.3,       ,      ,       ,      ,      , -409.4, 3DDiff, 3704,      ,     10,  10.0,     16
